Symbol,Name,Sector,Industry,"Market Cap"
TWTR,"Twitter Inc","Computers and Technology","Internet - Software",21724110000
RCI,"Rogers Communication","Consumer Discretionary","Cable TV",21711732000
STT,"State Street Corp",Finance,"Banks - Major Regional",21597146000
BBVA,"Banco Bilbao Viscaya Argentaria S.A.",Finance,"Banks - Foreign",21537640000
FNV,"Franco Nev Corp","Basic Materials","Mining - Gold",21531864000
FMX,"Fomento Economico Mexicano S.A.B. DE C.V.","Consumer Staples","Beverages - Soft",21494248000
K,"Kellogg Company","Consumer Staples","Food - Misc & Diversified",21488388000
CMG,"Chipotle Mexican Grill",Retail-Wholesale,"Retail - Restaurants",21439968000
DTE,"Dte Energy Company",Utilities,"Utility - Electric Power",21424748000
ALXN,"Alexion Pharm Inc",Medical,"Medical - Biomedical",21372684000
F,"Ford Motor Company",Auto-Tires-Trucks,"Auto - Domestic",21291674000
CCEP,"Coca Cola European Partners","Consumer Staples","Beverages - Soft",21138344000
BCS,"Barclays Plc",Finance,"Banks - Foreign",21132910000
LBRDK,"Liberty Broadbd C","Consumer Discretionary","Cable TV",21005928000
NTR,"Nutrien Ltd","Basic Materials",Fertilizers,20947722000
ADM,"Archer Daniels Midland","Consumer Staples","Agriculture Operations",20939878000
STM,"Stmicroelectronics N.V.","Computers and Technology","Semi General",20939054000
CTVA,"Corteva Inc","Consumer Staples","Agriculture Operations",20927474000
CERN,"Cerner Corp",Medical,"Medical Information Systems",20804340000
SGEN,"Seattle Genetics Inc",Medical,"Medical - Biomedical",20751110000
FMS,"Fresenius Medical Care Corp",Medical,"Medical Instruments",20715968000
XLNX,"Xilinx Inc","Computers and Technology","Semi Pro Logic Devices",20680844000
CTAS,"Cintas Corp","Industrial Products","Uniform & Related",20678898000
ETR,"Entergy Corp",Utilities,"Utility - Electric Power",20665974000
SNPS,"Synopsys Inc","Computers and Technology","Computer - Software",20560072000
FTV,"Fortive Corp","Computers and Technology","Electronic Test Equipment",20534772000
AMTD,"TD Ameritrade HD",Finance,"Finance - Investment Brokers",20522958000
MKC,"Mccormick & Company Inc","Consumer Staples","Food - Misc & Diversified",20508476000
VLO,"Valero Energy Corp",Oils-Energy,"Oil - Refining and Marketing",20507784000
PPL,"PPL Corp",Utilities,"Utility - Electric Power",20500636000
ANSS,"Ansys Inc","Computers and Technology","Computer - Software",20440660000
CHU,"China Unicom [Hong Kong] Ltd","Computers and Technology","Wireless Non-US",20408946000
BSBR,"Banco Santander Brasil S.A.",Finance,"Banks - Foreign",20396008000
LBRDA,"Liberty Broadbd A","Consumer Discretionary","Cable TV",20305608000
WMB,"Williams Companies",Oils-Energy,"Oil - Production & Pipeline",20125728000
CDNS,"Cadence Design Sys","Computers and Technology","Computer - Software",20074038000
ARE,"Alexandria Real Estate Equities",Finance,"REIT - Equity Trust Other",19913570000
TLK,"P.T. Telekomunikasi Indonesia Tbk",Utilities,"Diversified Comm Services",19713338000
LYB,"Lyondellbasell Industries NV","Basic Materials","Chemical - Diversified",19656396000
SPLK,"Splunk Inc","Computers and Technology","Internet - Software",19530880000
AEE,"Ameren Corp",Utilities,"Utility - Electric Power",19492222000
ROK,"Rockwell Automation Inc","Computers and Technology","Industrial Robotics",19477084000
O,"Realty Income Corp",Finance,"REIT - Equity Trust Retail",19463800000
TU,"Telus Corporation",Utilities,"Diversified Comm Services",19370700000
SNAP,"Snap Inc","Computers and Technology","Internet - Software",19328772000
FAST,"Fastenal Company",Retail-Wholesale,"Building Prds Retail - Wsale",19311192000
FLT,"Fleetcor Technologies","Business Services","Financial Transaction Services",19220672000
MTCH,"Match Group Inc CS","Computers and Technology","Internet - Services",19147424000
HLT,"Hilton Inc","Consumer Discretionary","Hotels & Motels",18991314000
IBKR,"Interactive Brokers",Finance,"Finance - Investment Brokers",18914482000
LUV,"Southwest Airlines Company",Transportation,"Transportation - Airline",18865786000
INCY,"Incyte Corp",Medical,"Medical - Biomedical",18818324000
MCHP,"Microchip Technology","Computers and Technology","Semi Analog & Mixed",18791754000
PH,"Parker-Hannifin Corp","Industrial Products","Machinery - General Industrial",18634458000
WIT,"Wipro Ltd","Computers and Technology","Business Software Services",18629668000
RBS,"Royal Bank Scotland Group Plc",Finance,"Banks - Foreign",18626004000
TDG,"Transdigm Group Inc",Aerospace,"Aerospace - Defense Equipment",18497660000
SWK,"Stanley Black & Decker Inc","Industrial Products","Machinery - Tools & Related",18385964000
FTS,"Fortis Inc",Utilities,"Utility - Electric Power",18368822000
DLTR,"Dollar Tree Inc",Retail-Wholesale,"Retail - Discount",18367060000
NOK,"Nokia Corp","Computers and Technology","Wireless Equipment",18330250000
EDU,"New Oriental Education & Technology Group","Consumer Discretionary",Schools,18269560000
ABC,"Amerisourcebergen Corp",Medical,"Medical - Dental Suppliers",18079288000
AME,"Amtek Inc","Computers and Technology","Electronic Test Equipment",17929534000
TME,"Tencent Music Entertainment Group ADR","Computers and Technology","Internet - Content",17913934000
RNG,"Ringcentral Inc","Computers and Technology","Internet Software Services",17868512000
NDAQ,"Nasdaq Inc",Finance,"Securities Exchanges",17808094000
NTRS,"Northern Trust Corp",Finance,"Banks - Major Regional",17764674000
PANW,"Palo Alto Networks Inc","Computers and Technology",Security,17735526000
CMS,"Cms Energy Corp",Utilities,"Utility - Electric Power",17714686000
SNN,"Smith & Nephew Snats",Medical,"Medical Products",17680112000
FTNT,"Fortinet Inc","Computers and Technology",Security,17584452000
CPRT,"Copart Inc","Business Services","Auction Valuation Services",17525538000
MTD,"Mettler-Toledo International","Computers and Technology","Industrial Scientific",17444260000
KEYS,"Keysight Technologies Inc Comm","Computers and Technology","Electronics - Measuring Inst",17259080000
YUMC,"Yum China Holdings Inc",Retail-Wholesale,"Retail - Restaurants",17090748000
BBY,"Best Buy Company",Retail-Wholesale,"Retail - Consumer Electronics",17076694000
CTXS,"Citrix Systems Inc","Computers and Technology","Computer - Software",17056704000
CHWY,"Chewy Inc","Consumer Staples","Consumer Prdts - Misc Staple",16984346000
VIV,"Telecomunicacoes DE Sao Paulo ADR",Utilities,"Diversified Comm Services",16937560000
TEAM,"Atlassian Cls A Ord","Computers and Technology","Internet - Software",16819138000
CHD,"Church & Dwight Company","Consumer Staples","Soap and Cleaning Products",16808620000
FRC,"First Republic Bank",Finance,"Banks - West",16760775000
MPC,"Marathon Petroleum Corp",Oils-Energy,"Oil - Refining and Marketing",16646788000
IAC,"Iac Interactive",Retail-Wholesale,"Internet Commerce",16528853000
AJG,"Arthur J. Gallagher & Company",Finance,"Insurance - Brokers",16465471000
DOCU,"Docusign Inc","Business Services","Technology Services",16445356000
BXP,"Boston Properties",Finance,"REIT - Equity Trust Other",16442931000
ESS,"Essex Property Trust",Finance,"REIT - Equity Trust Resident",16341835000
MRVL,"Marvell Tech Group","Computers and Technology","Semi Communications",16284597000
GIB,"CGI Group","Computers and Technology","Computer - Services",16195655000
ODFL,"Old Dominion Freight Line Inc.",Transportation,"Transportation - Truck",16156640000
GLW,"Corning Inc","Computers and Technology","Communications Components",16152292000
FCAU,"Fiat Chrysler Automobiles N.V.",Auto-Tires-Trucks,"Auto - Foreign",16087971000
OKTA,"Okta Inc Cl A","Computers and Technology","Internet Software Services",16078484000
ANET,"Arista Networks Inc","Computers and Technology","Communications Components",16053705000
CNQ,"Canadian Natural Resources",Oils-Energy,"Oil - C$ Exploration & Product",15883876000
APTV,"Aptiv Plc","Business Services","Technology Services",15882278000
COO,"Cooper Companies",Medical,"Medical - Dental Suppliers",15816079000
CAG,"Conagra Brands Inc","Consumer Staples","Food - Misc & Diversified",15810486000
FOXA,"Fox Corp Cl A","Consumer Discretionary","Broadcast - Radio & TV",15771563000
ZTO,"Zto Express [Cayman] Inc",Transportation,"Transportation - Services",15725362000
WY,"Weyerhaeuser Company",Construction,"Building Products - Wood",15663354000
ET,"Energy Transfer LP",Oils-Energy,"Oil Gas Prod Pipeline MLP",15628307000
DAL,"Delta Air Lines Inc",Transportation,"Transportation - Airline",15611892000
FOX,"Fox Corp Cl B","Consumer Discretionary","Broadcast - Radio & TV",15559171000
TIF,"Tiffany & Company",Retail-Wholesale,"Retail - Jewelry",15498840000
ATUS,"Altice USA Inc Cl A","Computers and Technology","Communications Components",15447644000
AKAM,"Akamai Technologies","Computers and Technology","Internet - Services",15441924000
DISCB,"Discovery Comm B","Consumer Discretionary","Broadcast - Radio & TV",15360211000
CBRE,"CBRE Group Inc",Finance,"Real Estate Operations",15333854000
CHKP,"Check Point Software","Computers and Technology",Security,15326403000
MKTX,"Marketaxess Holdings",Finance,"Securities Exchanges",15295839000
SWKS,"Skyworks Solutions","Computers and Technology","Semi Radio Frequency",15252192000
ALGN,"Align Technology",Medical,"Medical - Dental Suppliers",15215452000
CDW,"CDW Corp","Computers and Technology","IT Services",15170953000
EFX,"Equifax Inc","Business Services","Financial Transaction Services",15151238000
TFX,"Teleflex Inc",Medical,"Medical Instruments",15096540000
DHI,"D.R. Horton",Construction,"Building - Residential & Comm",15035579000
GWW,"W.W. Grainger","Industrial Products","Industrial Services",15021462000
HIG,"Hartford Financial Services Group",Finance,"Insurance - Multi Line",15003595000
GRMN,"Garmin Ltd","Computers and Technology","Electronics Products - Misc",14997533000
VMC,"Vulcan Materials Company",Construction,"Building - CMT & CNT & AG",14991969000
MTB,"M&T Bank Corp",Finance,"Banks - Major Regional",14911878000
IX,"Orix Corp ADR",Finance,"Finance - Misc Services",14840045000
CAH,"Cardinal Health",Medical,"Medical - Dental Suppliers",14714667000
AMCR,"Amcor Plc","Industrial Products","Containers - Paper Products",14693070000
GMAB,"Genmab A/S",Medical,"Medical - Biomedical",14550547000
CPB,"Campbell Soup Company","Consumer Staples","Food - Misc & Diversified",14408324000
PEAK,"Healthpeak Properties Inc.",Finance,"REIT - Equity Trust Other",14334667000
WPM,"Wheaton Precious Metals","Basic Materials","Mining - Misc",14320100000
BMRN,"Biomarin Pharmaceuticals",Medical,"Medical - Biomedical",14313113000
EVRG,"Evergy Inc",Oils-Energy,"Other Alt Energy",14302182000
LH,"Laboratory Corp of America Holdings",Medical,"Medical - Dental Suppliers",14254719000
AGR,"Avangrid Inc",Utilities,"Utility - Electric Power",14189509000
LEN,"Lennar Corp",Construction,"Building - Residential & Comm",14150438000
MXIM,"Maxim Integrated","Computers and Technology","Semi Analog & Mixed",13951916000
MKL,"Markel Corp",Finance,"Insurance - Proprty & Casualty",13855418000
DB,"Deutsche Bank Ag",Finance,"Banks - Foreign",13826711000
WORK,"Slack Technologies Inc","Business Services","Technology Services",13753133000
OXY,"Occidental Petroleum Corp",Oils-Energy,"Oil - US Integrated",13750655000
TCOM,"Trip.com Group Ltd","Consumer Discretionary","Leisure & Recreation Services",13724963000
IFF,"International Flavors & Fragrances","Consumer Staples","Consumer Prdts - Misc Staple",13603371000
GRFS,"Grifols S.A.",Medical,"Medical - Drugs",13592864000
TRU,Transunion,"Business Services","Business Information",13567730000
HPE,"Hewlett Packard Enterprise Comp","Computers and Technology","Computer - Integrated Systems",13566241000
CINF,"Cincinnati Financial",Finance,"Insurance - Proprty & Casualty",13560521000
TTWO,"Take-Two Interacti","Consumer Discretionary","Toys & Game & Hobby",13542826000
LDOS,"Leidos Holdings Inc",Aerospace,"Aerospace - Defense",13540715000
CQP,"Cheniere Energy Partners LP",Oils-Energy,"Oil - Production & Pipeline",13513671000
WDC,"Western Digital Cp","Computers and Technology","Computer - Storage Devices",13466887000
IP,"International Paper Company","Basic Materials","Paper & Related Products",13443537000
DPZ,"Domino's Pizza Inc",Retail-Wholesale,"Retail - Restaurants",13410896000
STX,"Seagate Tech Ord Shs","Computers and Technology","Computer - Storage Devices",13373995000
GLPG,"Galapagos NV",Medical,"Medical - Biomedical",13355647000
EXR,"Extra Space Storage Inc",Finance,"REIT - Equity Trust Other",13338475000
MAA,"Mid-America Apartment Communities",Finance,"REIT - Equity Trust Resident",13330761000
TWLO,Twilio,"Computers and Technology","Internet - Software",13319854000
BKR,"Baker Hughes A Ge Co. Cl A",Oils-Energy,"Oil - Field Services",13257837000
INVH,"Invitation Homes Inc",Finance,"REIT - Equity Trust Resident",13218976000
RYAAY,"Ryanair Hlds Plc",Transportation,"Transportation - Airline",13162678000
ALNY,"Alnylam Pharmaceuticals",Medical,"Medical - Biomedical",13159318000
KSU,"Kansas City Southern",Transportation,"Transportation - Rail",13134227000
QSR,"Restaurant Brands International",Retail-Wholesale,"Retail - Restaurants",13117013000
MPLX,"Mplx LP",Oils-Energy,"Oil - Production & Pipeline",13103178000
DRE,"Duke Realty Corp",Finance,"REIT - Equity Trust Other",13098277000
PAYC,"Paycom Software Inc","Computers and Technology","Internet - Software",13063224000
JKHY,"Jack Henry & Assoc","Computers and Technology","Electronic Misc Services",13054676000
LNT,"Alliant Energy Corp",Utilities,"Utility - Electric Power",13020948000
STE,"Steris Corp",Medical,"Medical Instruments",12950098000
MLM,"Martin Marietta Materials",Construction,"Building - CMT & CNT & AG",12949210000
SKM,"Sk Telecom Corp","Computers and Technology","Wireless Non-US",12890095000
DOV,"Dover Corp","Industrial Products","Machinery - General Industrial",12882550000
ATO,"Atmos Energy Corp",Utilities,"Utility - Gas Distribution",12866695000
SJM,"J.M. Smucker Company","Consumer Staples","Food - Misc & Diversified",12857785000
IQ,"Iqiyi Inc ADR","Consumer Discretionary","Movie & TV Production & Dist",12743415000
SSNC,"SS&C Technologies","Computers and Technology","Computer - Software",12677480000
FITB,"Fifth Third Bncp",Finance,"Banks - Major Regional",12672390000
ACGL,"Arch Capital Grp Ltd",Finance,"Insurance - Proprty & Casualty",12653735000
NMR,"Nomura Holdings Inc ADR",Finance,"Finance - Investment Brokers",12614132000
VTR,"Ventas Inc",Finance,"REIT - Equity Trust Other",12602667000
PXD,"Pioneer Natural Resources Company",Oils-Energy,"Oil - US Exploration & Product",12508168000
XYL,"Xylem Inc","Industrial Products","Machinery - General Industrial",12496663000
XP,"XP Inc Cl A",Finance,"Finance - Misc Services",12454104000
SUI,"Sun Communities",Finance,"REIT - Equity Trust Resident",12432890000
TYL,"Tyler Technologies","Computers and Technology","Business Software Services",12401912000
HES,"Hess Corp",Oils-Energy,"Oil - US Integrated",12324582000
OMC,"Omnicom Group Inc","Business Services","Advertising Marketing Services",12318102000
WAT,"Waters Corp","Computers and Technology","Industrial Scientific",12178617000
BR,"Broadridge Financial Solutions Llc","Business Services",Outsourcing,12158786000
UDR,"United Dominion Realty Trust",Finance,"REIT - Equity Trust Resident",12125507000
DFS,"Discover Financial Services",Finance,"Finance - Consumer Loans",12089933000
DISH,"Dish Network Corp","Consumer Discretionary","Cable TV",12066694000
WPC,"W.P. Carey & Co. Llc",Finance,"REIT - Equity Trust Other",12059459000
WST,"West Pharmaceutical Services",Medical,"Medical - Dental Suppliers",12031566000
TDY,"Teledyne Technologies Inc",Aerospace,"Aerospace - Defense Equipment",12016301000
EXPD,"Expeditors Intl",Transportation,"Transportation - Services",12007853000
VIACA,"Viacomcbs Inc. Cl A","Consumer Discretionary","Movie & TV Production & Dist",12004735000
BIP,"Brookfield Infrastructure Partners LP",Utilities,"Utility - Electric Power",11990619000
BIO.B,"Bio Rad Labs Cl B",Medical,"Medical - Biomedical",11983660000
DGX,"Quest Diagnostics Inc",Medical,"Medical - Outpatient & Hm Care",11980255000
CRWD,"Crowdstrike Holdings Inc","Computers and Technology","Internet - Software",11952384000
FCX,"Freeport-Mcmoran Inc","Basic Materials","Mining - Non Ferrous",11883460000
NUE,"Nucor Corp","Basic Materials","Steel - Producers",11868430000
ROL,"Rollins Inc",Construction,"Building - Maint & Service",11806528000
AEM,"Agnico-Eagle Mines Ltd","Basic Materials","Mining - Gold",11798997000
PKX,"Posco ADR","Basic Materials","Steel - Producers",11773596000
BIO,"Bio-Rad Laboratories",Medical,"Medical Products",11764318000
LBTYA,"Liberty Global Ord A","Consumer Discretionary","Cable TV",11760090000
OKE,"Oneok Inc",Utilities,"Utility - Gas Distribution",11753538000
YNDX,"Yandex N.V.","Computers and Technology","Internet - Content",11735598000
LN,"Line Corp","Computers and Technology","Internet - Software",11726039000
DISCA,"Discovery Comm A","Consumer Discretionary","Broadcast - Radio & TV",11725031000
BURL,"Burlington Stores Inc",Retail-Wholesale,"Retail - Discount",11718962000
LBTYB,"Liberty Global Ord B","Consumer Discretionary","Cable TV",11658874000
FMC,"FMC Corp","Basic Materials","Chemical - Diversified",11649689000
KEY,Keycorp,Finance,"Banks - Major Regional",11648379000
NLOK,"Nortonlifelock Inc.","Industrial Products","Protection - Safety",11629438000
CTL,Centurylink,Utilities,"Wireless National",11603601000
IEX,"Idex Corp","Industrial Products","Machinery - General Industrial",11551732000
ELS,"Equity Lifestyle Properties",Finance,"REIT - Equity Trust Resident",11505087000
PODD,"Insulet Corp",Medical,"Medical Products",11500156000
ULTA,"Ulta Beauty Inc",Retail-Wholesale,"Retail - Misc & Diversified",11401444000
PBA,"Pembina Pipeline Cor",Oils-Energy,"Oil - Production & Pipeline",11248212000
L,"Loews Corp",Finance,"Insurance - Multi Line",11161260000
KB,"KB Financial Group Inc",Finance,"Banks - Foreign",11121779000
MGA,"Magna International",Auto-Tires-Trucks,"Auto - Truck Original Parts",11107695000
TEVA,"Teva Pharmaceutical Industries Ltd",Medical,"Medical - Generic Drugs",11096640000
ROKU,"Roku Inc","Consumer Discretionary","Broadcast - Radio & TV",11091872000
HEI,"Heico Corp",Aerospace,"Aerospace - Defense Equipment",11042038000
SHG,"Shinhan Financial Group Co. Ltd",Finance,"Banks - Foreign",11022623000
LBTYK,"Liberty Global Ord C","Consumer Discretionary","Broadcast - Radio & TV",11000966000
BRO,"Brown & Brown",Finance,"Insurance - Brokers",10989014000
DDOG,"Datadog Inc Cl A","Computers and Technology","Internet - Software",10976810000
GDDY,"Godaddy Inc","Computers and Technology","Internet Services - Delivery",10937996000
ZBRA,"Zebra Technologies","Industrial Products","Machinery - Thermal Processing",10867488000
KMX,"Carmax Inc",Retail-Wholesale,"Retail - Wholesale Auto Parts",10865102000
HOLX,"Hologic Inc",Medical,"Medical Instruments",10824345000
J,"Jacobs Engineering Group Inc","Industrial Products","Engineering & R&D Services",10818295000
BAP,"Credicorp Ltd",Finance,"Banks - Foreign",10817051000
NVR,"NVR Inc",Construction,"Building - Residential & Comm",10798471000
TDOC,"Teladoc Health Inc",Medical,"Medical Services",10707354000
WRB,"W.R. Berkley Corp",Finance,"Insurance - Proprty & Casualty",10697171000
IEP,"Icahn Enterprises",Conglomerates,"Conglomerates - Div Operations",10686823000
LEN.B,"Lennar Corp Cl B",Construction,"Building - Residential & Comm",10669683000
MAS,"Masco Corp",Construction,"Building & Construction - Misc",10647789000
TW,"Tradeweb Markets Inc",Finance,"Finance - Investment Brokers",10645867000
EPAM,"Epam Systems Inc","Computers and Technology","IT Services",10625751000
FDS,"Factset Research Systems Inc","Business Services","Business Information",10581836000
DISCK,"Discovery Comm Inc","Consumer Discretionary","Broadcast - Radio & TV",10579844000
MT,Arcelormittal,"Basic Materials","Steel - Producers",10574700000
RF,"Regions Financial Corp",Finance,"Banks - Southeast",10540897000
JBHT,"J B Hunt Transport",Transportation,"Transportation - Truck",10539831000
WAB,"Wabtec Corp",Transportation,"Transportation - Equip & Lease",10500616000
MRNA,"Moderna Inc",Medical,"Medical - Biomedical",10482035000
GPC,"Genuine Parts Company",Auto-Tires-Trucks,"Auto - Truck Replacement Parts",10419528000
BAH,"Booz Allen Hamilton Holding Corp","Business Services","Government Services",10410963000
CXO,"Concho Resources Inc",Oils-Energy,"Oil - US Exploration & Product",10374328000
HAS,"Hasbro Inc","Consumer Discretionary","Toys & Game & Hobby",10367320000
SYF,"Synchrony Financial",Finance,"Finance - Misc Services",10347045000
VIPS,"Vipshop Holdings Ltd","Computers and Technology","Internet Services - Delivery",10342208000
CBOE,"CBOE Global Markets Inc",Finance,"Securities Exchanges",10316837000
BNTX,"Biontech Se ADR",Medical,"Medical - Biomedical",10274557000
VAR,"Varian Medical Systems",Medical,"Medical Instruments",10258858000
TAP,"Molson Coors Brewing Company","Consumer Staples","Beverages - Alcohol",10256413000
TSCO,"Tractor Supply Company",Retail-Wholesale,"Retail - Misc & Diversified",10236886000
TER,"Teradyne Inc","Computers and Technology","Electronic Test Equipment",10188508000
UI,"Ubiquiti Networks","Computers and Technology","Wireless Equipment",10169381000
VIAC,"Viacomcbs Inc. Cl B","Consumer Discretionary","Movie & TV Production & Dist",10163518000
NI,"NiSource Inc",Utilities,"Utility - Electric Power",10160551000
KEP,"Korea Electric Power Corp",Utilities,"Utility - Electric Power",10117369000
LSXMA,"Liberty Srs XM CS A","Computers and Technology","Satellite Communication",10106070000
CE,"Celanese Corp","Basic Materials","Chemical - Specialty",10031861000
OTEX,"Open Text Cp","Computers and Technology","Computer - Software",10004096000
WTRG,"Essential Utilities Inc.",Utilities,"Utility - Water Supply",9961769000
EXAS,"Exact Sciences Cor",Medical,"Medical - Biomedical",9922666000
MASI,"Masimo Corp",Medical,"Medical Instruments",9889747000
LNG,"Cheniere Energy",Oils-Energy,"Oil - US Exploration & Product",9802561000
HEI.A,"Heico Cp Cl A",Aerospace,"Aerospace - Defense Equipment",9797789000
BGNE,"Beigene Ltd Ads",Medical,"Medical - Biomedical",9796003000
AES,"The Aes Corp",Utilities,"Utility - Electric Power",9774625000
ELAN,"Elanco Animal Health Inc",Medical,"Medical - Outpatient & Hm Care",9764034000
CABO,"Cable One Inc","Consumer Discretionary","Cable TV",9756944000
TTD,"Trade Desk Inc","Computers and Technology","Internet - Services",9741685000
NICE,"Nice Ltd","Computers and Technology","Internet - Software",9717500000
RJF,"Raymond James Financial",Finance,"Finance - Investment Brokers",9671881000
CHRW,"C.H. Robinson Ww",Transportation,"Transportation - Services",9616715000
QRVO,"Qorvo Inc","Computers and Technology","Semi Radio Frequency",9614580000
PINS,"Pinterest Inc","Computers and Technology","Internet - Software",9591335000
AVY,"Avery Dennison Corp","Industrial Products","Office Supply & Forms",9581538000
SIVB,"Svb Financial Group",Finance,"Banks - West",9571763000
IMO,"Imperial Oil Ltd",Oils-Energy,"Oil - C$ Integrated",9528603000
MPW,"Medical Properties Trust",Finance,"REIT - Equity Trust Other",9527755000
IT,"Gartner Inc","Business Services",Consulting,9524005000
BKI,"Black Knight Inc","Business Services","Business Information",9522698000
NTAP,"Netapp Inc","Computers and Technology","Computer - Storage Devices",9450893000
CFG,"Citizens Financial Group Inc/Ri",Finance,"Finance - Savings & Loan",9450566000
DVA,"Davita Healthcare Partners Inc",Medical,"Medical - Outpatient & Hm Care",9397391000
MOH,"Molina Healthcare Inc",Medical,"Medical - HMO",9326475000
CVNA,"Carvana Co. Cl A",Retail-Wholesale,"Internet Commerce",9310660000
LYFT,"Lyft Inc Cl A","Computers and Technology","Internet - Services",9300331000
SUZ,"Suzano Papel E Celul","Basic Materials","Paper & Related Products",9297426000
PNW,"Pinnacle West Capital Corp",Utilities,"Utility - Electric Power",9249970000
ETFC,"E*Trade Finl Corp",Finance,"Finance - Investment Brokers",9229962000
ENIA,"Enersis Americas S.A. American",Oils-Energy,"Other Alt Energy",9226952000
HBAN,"Huntington Bcshs",Finance,"Banks - Midwest",9198225000
XRAY,"Dentsply Sirona Inc",Medical,"Medical - Dental Suppliers",9170618000
CNA,"Cna Financial Corp",Finance,"Insurance - Proprty & Casualty",9151907000
QGEN,"Qiagen N.V.",Medical,"Medical - Biomedical",9066807000
UHS,"Universal Health Services",Medical,"Medical - Hospitals",9062166000
KOF,"Coca Cola Femsa S.A.B. DE C.V.","Consumer Staples","Beverages - Soft",9057356000
CNP,"Centerpoint Energy Inc",Utilities,"Utility - Electric Power",8951573000
MMP,"Magellan Midstream Partners LP",Oils-Energy,"Oil Gas Prod Pipeline MLP",8935890000
NBIX,"Neurocrine Bioscienc",Medical,"Medical - Drugs",8922790000
AU,"Anglogold Ashanti Ltd","Basic Materials","Mining - Gold",8906897000
CY,"Cypress Semiconductor","Computers and Technology","Semi Communications",8900200000
CPT,"Camden Property Trust",Finance,"REIT - Equity Trust Resident",8876035000
BCH,"Banco DE Chile",Finance,"Banks - Foreign",8864153000
ALLE,"Allegion Plc","Industrial Products","Protection - Safety",8860564000
WPP,"Wpp Plc ADR","Business Services","Advertising Marketing Services",8854235000
CNHI,"CNH Industrial N.V.",Auto-Tires-Trucks,"Auto - Foreign",8829863000
NDSN,"Nordson Corp","Industrial Products","Machinery - General Industrial",8829131000
COUP,"Coupa Software Inc","Computers and Technology","Internet - Software",8787163000
FICO,"Fair Isaac and Company Inc","Computers and Technology","IT Services",8776754000
BILI,"Bilibili Inc ADR","Computers and Technology","Internet - Services",8749799000
EXPE,"Expedia Group Inc",Retail-Wholesale,"Internet Commerce",8738051000
PKI,Perkinelmer,"Computers and Technology","Industrial Scientific",8719555000
NLY,"Annaly Capital Management Inc",Finance,"REIT - Mortgage Trusts",8682674000
VST,"Vistra Energy Corp",Utilities,"Utility - Electric Power",8680560000
